id,path,label
0a6328aeae994bdd9cb425b746ef481d,train/BIRD CHERRY ERMINE MOTH/0a6328aeae994bdd9cb425b746ef481d.jpg,BIRD CHERRY ERMINE MOTH
4688af07da224977b68fa75a12c57e44,train/PINE WHITE/4688af07da224977b68fa75a12c57e44.jpg,PINE WHITE
8f1759ecedc4418c9e8d3188eb80ccb8,train/PURPLE HAIRSTREAK/8f1759ecedc4418c9e8d3188eb80ccb8.jpg,PURPLE HAIRSTREAK
9249bc72e5f54b578e7e513c58f0fef6,train/CLODIUS PARNASSIAN/9249bc72e5f54b578e7e513c58f0fef6.jpg,CLODIUS PARNASSIAN
d1874242163a41f5ad1c1cbd31770838,train/BIRD CHERRY ERMINE MOTH/d1874242163a41f5ad1c1cbd31770838.jpg,BIRD CHERRY ERMINE MOTH
d5d6390890c1462ab2b25ccdb2585aa8,train/EASTERN PINE ELFIN/d5d6390890c1462ab2b25ccdb2585aa8.jpg,EASTERN PINE ELFIN
a5caaea0810a4a0cb58d6108180c98dc,train/BROWN SIPROETA/a5caaea0810a4a0cb58d6108180c98dc.jpg,BROWN SIPROETA
70205529e41145bbb912c58687f0dbc0,train/GREY HAIRSTREAK/70205529e41145bbb912c58687f0dbc0.jpg,GREY HAIRSTREAK
8a7b81f507c3413d83f88310f93a7dd6,train/PEACOCK/8a7b81f507c3413d83f88310f93a7dd6.jpg,PEACOCK
45c72427147648c6b1feee47a0226797,train/GOLD BANDED/45c72427147648c6b1feee47a0226797.jpg,GOLD BANDED
9d181840af7c455bb869fac583f678e0,train/CAIRNS BIRDWING/9d181840af7c455bb869fac583f678e0.jpg,CAIRNS BIRDWING
ae12cafbc574482fa62ed46b0e53ac31,train/RED SPOTTED PURPLE/ae12cafbc574482fa62ed46b0e53ac31.jpg,RED SPOTTED PURPLE
24ffc7c79ea74a8c882e49415f4434a5,train/EASTERN COMA/24ffc7c79ea74a8c882e49415f4434a5.jpg,EASTERN COMA
76cadc47a1b441129cdb8455c6f4fdf8,train/BROWN SIPROETA/76cadc47a1b441129cdb8455c6f4fdf8.jpg,BROWN SIPROETA
a6f7631dc2c6429ea8cc6e70237ec9fe,train/ATALA/a6f7631dc2c6429ea8cc6e70237ec9fe.jpg,ATALA
674098e97598492db840ad00a3dd0724,train/ORCHARD SWALLOW/674098e97598492db840ad00a3dd0724.jpg,ORCHARD SWALLOW
9804f0662cbe4b6aa1502cf74b221ec0,train/EASTERN DAPPLE WHITE/9804f0662cbe4b6aa1502cf74b221ec0.jpg,EASTERN DAPPLE WHITE
d4442d72a32d41039e9c95911bc4cb28,train/ADONIS/d4442d72a32d41039e9c95911bc4cb28.jpg,ADONIS
b5f276bd944748c4a2e07645b00210c5,train/CLOUDED SULPHUR/b5f276bd944748c4a2e07645b00210c5.jpg,CLOUDED SULPHUR
1b0772068b1c4ca09644eb1ae2c76ad5,train/MANGROVE SKIPPER/1b0772068b1c4ca09644eb1ae2c76ad5.jpg,MANGROVE SKIPPER
d2160dc85ba540bb83c249d43003017c,train/WOOD SATYR/d2160dc85ba540bb83c249d43003017c.jpg,WOOD SATYR
f5a69027fd9b4d678a0730506388d1a7,train/BANDED ORANGE HELICONIAN/f5a69027fd9b4d678a0730506388d1a7.jpg,BANDED ORANGE HELICONIAN
3fbb3fb8804c41d8af5d3e0823b9dd21,train/SILVER SPOT SKIPPER/3fbb3fb8804c41d8af5d3e0823b9dd21.jpg,SILVER SPOT SKIPPER
bf790861aaea425d953deafb2487b5fb,train/ROSY MAPLE MOTH/bf790861aaea425d953deafb2487b5fb.jpg,ROSY MAPLE MOTH
239ef6063c594c8fa6f17c0ef7ac3c3e,train/RED CRACKER/239ef6063c594c8fa6f17c0ef7ac3c3e.jpg,RED CRACKER
b66f3b34ba46465593bc9cb33622b633,train/METALMARK/b66f3b34ba46465593bc9cb33622b633.jpg,METALMARK
edf9e0f4a174403f9d07cc0fff505bda,train/WOOD SATYR/edf9e0f4a174403f9d07cc0fff505bda.jpg,WOOD SATYR
f778d4d755be4bf2a0dbeafa9c9c350d,train/STRAITED QUEEN/f778d4d755be4bf2a0dbeafa9c9c350d.jpg,STRAITED QUEEN
682afb51c0694ba5a23f983b4ce6cd9f,train/CLODIUS PARNASSIAN/682afb51c0694ba5a23f983b4ce6cd9f.jpg,CLODIUS PARNASSIAN
9a8670c5f6334da686e768a736affcc3,train/TROPICAL LEAFWING/9a8670c5f6334da686e768a736affcc3.jpg,TROPICAL LEAFWING
fc78cb1656aa4580bf3832a8122c4f0a,train/MONARCH/fc78cb1656aa4580bf3832a8122c4f0a.jpg,MONARCH
639830e8c2224a31b5921ad520454b07,train/COMET MOTH/639830e8c2224a31b5921ad520454b07.jpg,COMET MOTH
d3172d05b2aa44ba8a3151a138182519,train/AN 88/d3172d05b2aa44ba8a3151a138182519.jpg,AN 88
21ca774760464e60a0eb33992ebffd72,train/CABBAGE WHITE/21ca774760464e60a0eb33992ebffd72.jpg,CABBAGE WHITE
609ee52d47c3425cb1000774755e67c6,train/PAINTED LADY/609ee52d47c3425cb1000774755e67c6.jpg,PAINTED LADY
429da8d1c580470eafb518d777c9ddae,train/HERCULES MOTH/429da8d1c580470eafb518d777c9ddae.jpg,HERCULES MOTH
1a1a626a96364585a7549fc17f064a1c,train/BLUE SPOTTED CROW/1a1a626a96364585a7549fc17f064a1c.jpg,BLUE SPOTTED CROW
9bcb837dae8e4cc987b1f592a6a70570,train/GIANT LEOPARD MOTH/9bcb837dae8e4cc987b1f592a6a70570.jpg,GIANT LEOPARD MOTH
3061dfe3d47b456097d77d7179c1ee7e,train/VICEROY/3061dfe3d47b456097d77d7179c1ee7e.jpg,VICEROY
a16c5788947f4f61b898e59b2c1c2a7a,train/COPPER TAIL/a16c5788947f4f61b898e59b2c1c2a7a.jpg,COPPER TAIL
f1b0fdaaa24a4358ba7ad0f9e80c3f94,train/ADONIS/f1b0fdaaa24a4358ba7ad0f9e80c3f94.jpg,ADONIS
ade303241cf642bd80082e277ef383c1,train/CHALK HILL BLUE/ade303241cf642bd80082e277ef383c1.jpg,CHALK HILL BLUE
d46dfcd9e4104b34b37c784a0e4030e9,train/ADONIS/d46dfcd9e4104b34b37c784a0e4030e9.jpg,ADONIS
13bb7b48562245f2b5d6349d37d8ff9f,train/MESTRA/13bb7b48562245f2b5d6349d37d8ff9f.jpg,MESTRA
a03359d6f3214419af49424e3f44145a,train/SOOTYWING/a03359d6f3214419af49424e3f44145a.jpg,SOOTYWING
2a781e0fd0d143e88ca140121d43b35e,train/PINE WHITE/2a781e0fd0d143e88ca140121d43b35e.jpg,PINE WHITE
e56c45a84ea545d48b9e5a3587646c1c,train/ZEBRA LONG WING/e56c45a84ea545d48b9e5a3587646c1c.jpg,ZEBRA LONG WING
87dd971059fb48dcaebba8d0d0c88a1f,train/ARCIGERA FLOWER MOTH/87dd971059fb48dcaebba8d0d0c88a1f.jpg,ARCIGERA FLOWER MOTH
8e44bd0ce8e94bbc9958b10f5b8acc56,train/SILVER SPOT SKIPPER/8e44bd0ce8e94bbc9958b10f5b8acc56.jpg,SILVER SPOT SKIPPER
7c46ba0f2cc241e8a0c9faacfc364a0c,train/COPPER TAIL/7c46ba0f2cc241e8a0c9faacfc364a0c.jpg,COPPER TAIL
20dcb46e789c4eb4b30f72ccf5e2d297,train/SILVER SPOT SKIPPER/20dcb46e789c4eb4b30f72ccf5e2d297.jpg,SILVER SPOT SKIPPER
2757b32a531541d687f66e2993824e5a,train/METALMARK/2757b32a531541d687f66e2993824e5a.jpg,METALMARK
0cdadd8852de470d880e957aa7b8b720,train/BROOKES BIRDWING/0cdadd8852de470d880e957aa7b8b720.jpg,BROOKES BIRDWING
500c70d2d6f34b699983819be8e67250,train/RED CRACKER/500c70d2d6f34b699983819be8e67250.jpg,RED CRACKER
fa1451828c9a481fbe499bda90ad0822,train/ARCIGERA FLOWER MOTH/fa1451828c9a481fbe499bda90ad0822.jpg,ARCIGERA FLOWER MOTH
121416f121e8434bb4065fcd283dd740,train/COPPER TAIL/121416f121e8434bb4065fcd283dd740.jpg,COPPER TAIL
040f81a25e0d45048fd19f89b1c392f0,train/VICEROY/040f81a25e0d45048fd19f89b1c392f0.jpg,VICEROY
5e292e4d7ec5485ba834269576d2d9b4,train/MALACHITE/5e292e4d7ec5485ba834269576d2d9b4.jpg,MALACHITE
197d565d01914e519b1a30eb40fae3b1,train/CABBAGE WHITE/197d565d01914e519b1a30eb40fae3b1.jpg,CABBAGE WHITE
6437a902a13d4bd4a3baaef92b41f76d,train/CAIRNS BIRDWING/6437a902a13d4bd4a3baaef92b41f76d.jpg,CAIRNS BIRDWING
5bfdc00a6e464b9fa3f136645c674dea,train/BLUE SPOTTED CROW/5bfdc00a6e464b9fa3f136645c674dea.jpg,BLUE SPOTTED CROW
0c78bedf4f8b482eab2ba4ed5c16d8bb,train/EMPEROR GUM MOTH/0c78bedf4f8b482eab2ba4ed5c16d8bb.jpg,EMPEROR GUM MOTH
0da5b53a50024bd78c24835cf1a9924e,train/GREAT EGGFLY/0da5b53a50024bd78c24835cf1a9924e.jpg,GREAT EGGFLY
96a5fe69b0be4c028af2ea5766e5421f,train/SLEEPY ORANGE/96a5fe69b0be4c028af2ea5766e5421f.jpg,SLEEPY ORANGE
8b7a907fb1e8497b99fa3ad844ded0c7,train/MALACHITE/8b7a907fb1e8497b99fa3ad844ded0c7.jpg,MALACHITE
9ad9058b550a479093329f5117288d8e,train/LARGE MARBLE/9ad9058b550a479093329f5117288d8e.jpg,LARGE MARBLE
34aa17e2c93d405080f559a4a0ee40a9,train/EASTERN PINE ELFIN/34aa17e2c93d405080f559a4a0ee40a9.jpg,EASTERN PINE ELFIN
12fa020a51bf4b63b501d7f3ddf28482,train/YELLOW SWALLOW TAIL/12fa020a51bf4b63b501d7f3ddf28482.jpg,YELLOW SWALLOW TAIL
298ed3a12cec42bb986254f2db688ed6,train/GREY HAIRSTREAK/298ed3a12cec42bb986254f2db688ed6.jpg,GREY HAIRSTREAK
f816f35267f549a4a13206656fc6be7c,train/PIPEVINE SWALLOW/f816f35267f549a4a13206656fc6be7c.jpg,PIPEVINE SWALLOW
1013517edb8a420a97287c363eaff9f9,train/JULIA/1013517edb8a420a97287c363eaff9f9.jpg,JULIA
c887803d7e414444a3b63b958ba43613,train/MESTRA/c887803d7e414444a3b63b958ba43613.jpg,MESTRA
b7872d9a084841bb9dada6991a93ba75,train/MOURNING CLOAK/b7872d9a084841bb9dada6991a93ba75.jpg,MOURNING CLOAK
9c8be7ffbbab48fba52f3ad786fc0575,train/LARGE MARBLE/9c8be7ffbbab48fba52f3ad786fc0575.jpg,LARGE MARBLE
6ebcdb858f64480ba480c767f8a5a928,train/CRECENT/6ebcdb858f64480ba480c767f8a5a928.jpg,CRECENT
2f77dd98934a41fc8ba7beca7633b23b,train/INDRA SWALLOW/2f77dd98934a41fc8ba7beca7633b23b.jpg,INDRA SWALLOW
49de31922fd44d69a7d2562ebe7e82bb,train/VICEROY/49de31922fd44d69a7d2562ebe7e82bb.jpg,VICEROY
92fadefaace941ec9c00d387943d31c4,train/HUMMING BIRD HAWK MOTH/92fadefaace941ec9c00d387943d31c4.jpg,HUMMING BIRD HAWK MOTH
5a3415f442084be1a559781c2d4fa66f,train/GARDEN TIGER MOTH/5a3415f442084be1a559781c2d4fa66f.jpg,GARDEN TIGER MOTH
fc326ad360054f959e681bd925705b4c,train/EASTERN COMA/fc326ad360054f959e681bd925705b4c.jpg,EASTERN COMA
fdae91bedf1f4aaba2f1c7fd26313320,train/MESTRA/fdae91bedf1f4aaba2f1c7fd26313320.jpg,MESTRA
40a286e97f964aa4a9e165b2031e3430,train/EASTERN DAPPLE WHITE/40a286e97f964aa4a9e165b2031e3430.jpg,EASTERN DAPPLE WHITE
50d7041add6d462dbf24679eab9764e6,train/ULYSES/50d7041add6d462dbf24679eab9764e6.jpg,ULYSES
40fbeb0a90c749d58d3c406ed7f7fca2,train/CRECENT/40fbeb0a90c749d58d3c406ed7f7fca2.jpg,CRECENT
64840580c59c44d4aadf3091df5fe244,train/BLUE MORPHO/64840580c59c44d4aadf3091df5fe244.jpg,BLUE MORPHO
c9461b06cdd4408bb723115e4b734338,train/MILBERTS TORTOISESHELL/c9461b06cdd4408bb723115e4b734338.jpg,MILBERTS TORTOISESHELL
336d31e4fb3b4e85865ee5c7594fed40,train/POPINJAY/336d31e4fb3b4e85865ee5c7594fed40.jpg,POPINJAY
b8004f84f2644318ab5844f9ded86d3c,train/VICEROY/b8004f84f2644318ab5844f9ded86d3c.jpg,VICEROY
34a38e05ead14c0f9df2d65367c6de63,train/PAPER KITE/34a38e05ead14c0f9df2d65367c6de63.jpg,PAPER KITE
fb9569fb59cc44a896b97ac585c4f378,train/GREAT EGGFLY/fb9569fb59cc44a896b97ac585c4f378.jpg,GREAT EGGFLY
4a02ac4229b5445cb4605fde17da2ab5,train/GOLD BANDED/4a02ac4229b5445cb4605fde17da2ab5.jpg,GOLD BANDED
1bd37f9d8e4149ce963fe6fc99a00960,train/MALACHITE/1bd37f9d8e4149ce963fe6fc99a00960.jpg,MALACHITE
345bbab3081c4570926b1ae1b1306852,train/RED POSTMAN/345bbab3081c4570926b1ae1b1306852.jpg,RED POSTMAN
f488ba8026f34c68b5472968cd672598,train/METALMARK/f488ba8026f34c68b5472968cd672598.jpg,METALMARK
f48d7a2826fa4d8983245d75547e1b34,train/MOURNING CLOAK/f48d7a2826fa4d8983245d75547e1b34.jpg,MOURNING CLOAK
ea09f477d9984481a06001b1d9a76428,train/BECKERS WHITE/ea09f477d9984481a06001b1d9a76428.jpg,BECKERS WHITE
f2c2e57594ae4f93aedc71e5e3724af1,train/CRECENT/f2c2e57594ae4f93aedc71e5e3724af1.jpg,CRECENT
97c36088fc6e416a9aaa62dfc8e9c6fa,train/WHITE LINED SPHINX MOTH/97c36088fc6e416a9aaa62dfc8e9c6fa.jpg,WHITE LINED SPHINX MOTH
26ae40c66155486f96d4d9dc7bc9d89f,train/BLUE SPOTTED CROW/26ae40c66155486f96d4d9dc7bc9d89f.jpg,BLUE SPOTTED CROW
db6c04594f524d07bf46b639a9f0ec47,train/ATLAS MOTH/db6c04594f524d07bf46b639a9f0ec47.jpg,ATLAS MOTH
0a0650a5a56346918ee6bd12ef800b8b,train/SOOTYWING/0a0650a5a56346918ee6bd12ef800b8b.jpg,SOOTYWING
dd3c51b14e134288b64e576b9c736d6e,train/EASTERN COMA/dd3c51b14e134288b64e576b9c736d6e.jpg,EASTERN COMA
5b82abaa7a2f4aff947c654351354591,train/PURPLE HAIRSTREAK/5b82abaa7a2f4aff947c654351354591.jpg,PURPLE HAIRSTREAK
4d1ac5782fab4e0caf53564f24363466,train/ATALA/4d1ac5782fab4e0caf53564f24363466.jpg,ATALA
96bdd0c8812a431c84a48231abc3f81e,train/CAIRNS BIRDWING/96bdd0c8812a431c84a48231abc3f81e.jpg,CAIRNS BIRDWING
3bd03abb007d48bf805e8e32526b673b,train/COMET MOTH/3bd03abb007d48bf805e8e32526b673b.jpg,COMET MOTH
8adeb07018f9431dbb503aecd6cd9f53,train/GOLD BANDED/8adeb07018f9431dbb503aecd6cd9f53.jpg,GOLD BANDED
27e693fcbe5a4b7bbd27b238d8a27014,train/ARCIGERA FLOWER MOTH/27e693fcbe5a4b7bbd27b238d8a27014.jpg,ARCIGERA FLOWER MOTH
35217a4c07934522aaf58bc4c2e9e882,train/ROSY MAPLE MOTH/35217a4c07934522aaf58bc4c2e9e882.jpg,ROSY MAPLE MOTH
3229a4ed34a04e6689cf36c85eaa3492,train/CAIRNS BIRDWING/3229a4ed34a04e6689cf36c85eaa3492.jpg,CAIRNS BIRDWING
1964e16eee6345cb8f14140011221c2a,train/CHESTNUT/1964e16eee6345cb8f14140011221c2a.jpg,CHESTNUT
2ab262ecdf144da4b6edbc8f7d101ffb,train/EASTERN DAPPLE WHITE/2ab262ecdf144da4b6edbc8f7d101ffb.jpg,EASTERN DAPPLE WHITE
d30ddc39c10444f9af486fc43b858aa4,train/HUMMING BIRD HAWK MOTH/d30ddc39c10444f9af486fc43b858aa4.jpg,HUMMING BIRD HAWK MOTH
6532c3b69bf64ec6b02710f64a4d48c7,train/BLUE SPOTTED CROW/6532c3b69bf64ec6b02710f64a4d48c7.jpg,BLUE SPOTTED CROW
761f5f0cbcdc4363a8ac037e8d48e48b,train/CHECQUERED SKIPPER/761f5f0cbcdc4363a8ac037e8d48e48b.jpg,CHECQUERED SKIPPER
84816f4306f24068a3ed8a1632b354ea,train/WHITE LINED SPHINX MOTH/84816f4306f24068a3ed8a1632b354ea.jpg,WHITE LINED SPHINX MOTH
ead0611a7adf4f1eb9156305b2179754,train/LARGE MARBLE/ead0611a7adf4f1eb9156305b2179754.jpg,LARGE MARBLE
a0e8cf5547994463bf3038467e0226d7,train/BANDED PEACOCK/a0e8cf5547994463bf3038467e0226d7.jpg,BANDED PEACOCK
aacb145a8546413a89e66de609e33e69,train/PIPEVINE SWALLOW/aacb145a8546413a89e66de609e33e69.jpg,PIPEVINE SWALLOW
ab183d8c1a40440bbee10d036ec031b7,train/ROSY MAPLE MOTH/ab183d8c1a40440bbee10d036ec031b7.jpg,ROSY MAPLE MOTH
4cfceb254c0c4a62bebe9bd08ae294ba,train/BROWN ARGUS/4cfceb254c0c4a62bebe9bd08ae294ba.jpg,BROWN ARGUS
f846bcbae57840df95c2d7e5f209ee7b,train/MANGROVE SKIPPER/f846bcbae57840df95c2d7e5f209ee7b.jpg,MANGROVE SKIPPER
8127abf9ad4a4be3bf8a1cc3940281db,train/IO MOTH/8127abf9ad4a4be3bf8a1cc3940281db.jpg,IO MOTH
5b62d9835ebc45eda58b1ceef906fbe4,train/RED CRACKER/5b62d9835ebc45eda58b1ceef906fbe4.jpg,RED CRACKER
12c43fe03cb14090a56d50b141174594,train/RED SPOTTED PURPLE/12c43fe03cb14090a56d50b141174594.jpg,RED SPOTTED PURPLE
93ae264ec1f245d5aadc89259f468a71,train/SOUTHERN DOGFACE/93ae264ec1f245d5aadc89259f468a71.jpg,SOUTHERN DOGFACE
6daccdc9098146ebb795d0a7c701e27a,train/QUESTION MARK/6daccdc9098146ebb795d0a7c701e27a.jpg,QUESTION MARK
f658e64fa0d248ee872b058fa4ed5e89,train/SILVER SPOT SKIPPER/f658e64fa0d248ee872b058fa4ed5e89.jpg,SILVER SPOT SKIPPER
d0e08e7ac8514da9bcb17f4b3b06730f,train/BROWN ARGUS/d0e08e7ac8514da9bcb17f4b3b06730f.jpg,BROWN ARGUS
0e4a72aa22934665a7b02569193310bd,train/CLODIUS PARNASSIAN/0e4a72aa22934665a7b02569193310bd.jpg,CLODIUS PARNASSIAN
c87b40ae26814762a89ef1c9ae4138f5,train/COMET MOTH/c87b40ae26814762a89ef1c9ae4138f5.jpg,COMET MOTH
150eeb738000421e93a5f61d0ff73647,train/CAIRNS BIRDWING/150eeb738000421e93a5f61d0ff73647.jpg,CAIRNS BIRDWING
bddcfee8f0d14c0ca4cadf35e5a28214,train/CLODIUS PARNASSIAN/bddcfee8f0d14c0ca4cadf35e5a28214.jpg,CLODIUS PARNASSIAN
881a0848839f4d84aaf5c26cda5c83d5,train/ORANGE OAKLEAF/881a0848839f4d84aaf5c26cda5c83d5.jpg,ORANGE OAKLEAF
5679083befe44cf3b4dcc3b0a26049f7,train/BLACK HAIRSTREAK/5679083befe44cf3b4dcc3b0a26049f7.jpg,BLACK HAIRSTREAK
12042a414cad4d1e9c9f87bf629238e6,train/ROSY MAPLE MOTH/12042a414cad4d1e9c9f87bf629238e6.jpg,ROSY MAPLE MOTH
c65a6e5366604f838d977afdce4fb1e3,train/SOUTHERN DOGFACE/c65a6e5366604f838d977afdce4fb1e3.jpg,SOUTHERN DOGFACE
e23c9b7eb27f44899980e572db24b771,train/RED SPOTTED PURPLE/e23c9b7eb27f44899980e572db24b771.jpg,RED SPOTTED PURPLE
bb4f31227d384fb896f4d37bc50e7497,train/MILBERTS TORTOISESHELL/bb4f31227d384fb896f4d37bc50e7497.jpg,MILBERTS TORTOISESHELL
c9d1961fb9fb43e2b3d0ad2df2aadf21,train/BROWN ARGUS/c9d1961fb9fb43e2b3d0ad2df2aadf21.jpg,BROWN ARGUS
369847f8b1c3428f853ac702585c8d0b,train/POLYPHEMUS MOTH/369847f8b1c3428f853ac702585c8d0b.jpg,POLYPHEMUS MOTH
0c6e036d3c764a42beeddbb22ecbeeb2,train/ARCIGERA FLOWER MOTH/0c6e036d3c764a42beeddbb22ecbeeb2.jpg,ARCIGERA FLOWER MOTH
66c79a8898984855a69ceca83b8759cc,train/ATLAS MOTH/66c79a8898984855a69ceca83b8759cc.jpg,ATLAS MOTH
7186888fd4a74eabb1c67ce0e2665835,train/CABBAGE WHITE/7186888fd4a74eabb1c67ce0e2665835.jpg,CABBAGE WHITE
9d9b893841db4152a4d9316f39bf76b1,train/INDRA SWALLOW/9d9b893841db4152a4d9316f39bf76b1.jpg,INDRA SWALLOW
d6dbfc19bec5402eb3744256118c6370,train/COMET MOTH/d6dbfc19bec5402eb3744256118c6370.jpg,COMET MOTH
778a681a03324977ba6c0b6e87cf7986,train/SLEEPY ORANGE/778a681a03324977ba6c0b6e87cf7986.jpg,SLEEPY ORANGE
a8d6cdc4baa24827b93aee3cc332696f,train/WOOD SATYR/a8d6cdc4baa24827b93aee3cc332696f.jpg,WOOD SATYR
da50d3bae8784415b082e83a16d10056,train/ARCIGERA FLOWER MOTH/da50d3bae8784415b082e83a16d10056.jpg,ARCIGERA FLOWER MOTH
fe186d47b31e4002bd38f2958f2c4b60,train/HUMMING BIRD HAWK MOTH/fe186d47b31e4002bd38f2958f2c4b60.jpg,HUMMING BIRD HAWK MOTH
f0214cc678a4441a9b7c2fe5d411152c,train/HUMMING BIRD HAWK MOTH/f0214cc678a4441a9b7c2fe5d411152c.jpg,HUMMING BIRD HAWK MOTH
19cd82d019954f29aad01988f0220272,train/PIPEVINE SWALLOW/19cd82d019954f29aad01988f0220272.jpg,PIPEVINE SWALLOW
3be4a3058d5e44099bea2c2c8d0883cc,train/AFRICAN GIANT SWALLOWTAIL/3be4a3058d5e44099bea2c2c8d0883cc.jpg,AFRICAN GIANT SWALLOWTAIL
e534d1f70ae848d7bab880697e65f7e0,train/BROWN SIPROETA/e534d1f70ae848d7bab880697e65f7e0.jpg,BROWN SIPROETA
6129855247c64258a3da9c4cae87701f,train/SOOTYWING/6129855247c64258a3da9c4cae87701f.jpg,SOOTYWING
aee3272dbf394b4b9f2667ce6c9360dc,train/VICEROY/aee3272dbf394b4b9f2667ce6c9360dc.jpg,VICEROY
c3fc895e993a4bf7a03b9db7f45e2c09,train/CABBAGE WHITE/c3fc895e993a4bf7a03b9db7f45e2c09.jpg,CABBAGE WHITE
b3a9c6f739a644939c1917e4e7c142d3,train/CHESTNUT/b3a9c6f739a644939c1917e4e7c142d3.jpg,CHESTNUT
a0a7b4a271cd4bee982eb8d6e7b75ede,train/SCARCE SWALLOW/a0a7b4a271cd4bee982eb8d6e7b75ede.jpg,SCARCE SWALLOW
98afb6175916421d877f5fc71028a6c4,train/COMMON WOOD-NYMPH/98afb6175916421d877f5fc71028a6c4.jpg,COMMON WOOD-NYMPH
14ecc8423c6f4dcf883928b3dae6b3cd,train/CLODIUS PARNASSIAN/14ecc8423c6f4dcf883928b3dae6b3cd.jpg,CLODIUS PARNASSIAN
bafe8f832660414395cc41b1d55d2dcc,train/MILBERTS TORTOISESHELL/bafe8f832660414395cc41b1d55d2dcc.jpg,MILBERTS TORTOISESHELL
6deeb020301949c9a20ab5d4cfa7f478,train/SIXSPOT BURNET MOTH/6deeb020301949c9a20ab5d4cfa7f478.jpg,SIXSPOT BURNET MOTH
f6d15100b2e3470995ac6d5bd65ed74f,train/POLYPHEMUS MOTH/f6d15100b2e3470995ac6d5bd65ed74f.jpg,POLYPHEMUS MOTH
ff1c314ef2954575b33527b46d52d79e,train/HUMMING BIRD HAWK MOTH/ff1c314ef2954575b33527b46d52d79e.jpg,HUMMING BIRD HAWK MOTH
1c7a8ad50a394f99b3412607f0f8658e,train/ELBOWED PIERROT/1c7a8ad50a394f99b3412607f0f8658e.jpg,ELBOWED PIERROT
b7fc1c0f79624d87a77239e4548a741e,train/WOOD SATYR/b7fc1c0f79624d87a77239e4548a741e.jpg,WOOD SATYR
d954d0917e83437a8de727465084b082,train/AFRICAN GIANT SWALLOWTAIL/d954d0917e83437a8de727465084b082.jpg,AFRICAN GIANT SWALLOWTAIL
0338c0408b6345618f4aa355d7ec6dda,train/MOURNING CLOAK/0338c0408b6345618f4aa355d7ec6dda.jpg,MOURNING CLOAK
a6ededb406d049cb84bae040058c9d98,train/WOOD SATYR/a6ededb406d049cb84bae040058c9d98.jpg,WOOD SATYR
040e5567020e4bc98845c1549370c267,train/WHITE LINED SPHINX MOTH/040e5567020e4bc98845c1549370c267.jpg,WHITE LINED SPHINX MOTH
c04aba9b293c4d3bbbde6d037e1cdf0d,train/APPOLLO/c04aba9b293c4d3bbbde6d037e1cdf0d.jpg,APPOLLO
c78719ac24fa40cb804988900d67e295,train/DANAID EGGFLY/c78719ac24fa40cb804988900d67e295.jpg,DANAID EGGFLY
ff5597a0c35f45afb7bdbd3d08fc036c,train/HUMMING BIRD HAWK MOTH/ff5597a0c35f45afb7bdbd3d08fc036c.jpg,HUMMING BIRD HAWK MOTH
391d6a8079e3496895f1158e213e9a19,train/COMMON WOOD-NYMPH/391d6a8079e3496895f1158e213e9a19.jpg,COMMON WOOD-NYMPH
ff77120e3934419cb04255a169f04582,train/AFRICAN GIANT SWALLOWTAIL/ff77120e3934419cb04255a169f04582.jpg,AFRICAN GIANT SWALLOWTAIL
44503e4acf294a5abd5dd2268031ee10,train/COPPER TAIL/44503e4acf294a5abd5dd2268031ee10.jpg,COPPER TAIL
1b28916992514bc586b2645621c4d80c,train/HUMMING BIRD HAWK MOTH/1b28916992514bc586b2645621c4d80c.jpg,HUMMING BIRD HAWK MOTH
09eee6d4ef55415e8e19407eeb7bef9e,train/SCARCE SWALLOW/09eee6d4ef55415e8e19407eeb7bef9e.jpg,SCARCE SWALLOW
f18a9c47a0be4669ac8edb296bcb9fe8,train/GREY HAIRSTREAK/f18a9c47a0be4669ac8edb296bcb9fe8.jpg,GREY HAIRSTREAK
17cfb77551ff49f581d8ada45899d818,train/COPPER TAIL/17cfb77551ff49f581d8ada45899d818.jpg,COPPER TAIL
5e332780d1724a49872631219b8061c9,train/POPINJAY/5e332780d1724a49872631219b8061c9.jpg,POPINJAY
37f707a1455a48e197224d554046bc48,train/BANDED PEACOCK/37f707a1455a48e197224d554046bc48.jpg,BANDED PEACOCK
5c6b7238f5c54734a56d2691d4b163b5,train/CLOUDED SULPHUR/5c6b7238f5c54734a56d2691d4b163b5.jpg,CLOUDED SULPHUR
03389217cb1945dc990ab5ffd649cbcf,train/HUMMING BIRD HAWK MOTH/03389217cb1945dc990ab5ffd649cbcf.jpg,HUMMING BIRD HAWK MOTH
fe6cc33fe502421f89bc43d09f9433ae,train/BROWN ARGUS/fe6cc33fe502421f89bc43d09f9433ae.jpg,BROWN ARGUS
0decc0cf925d4c4f9b80cdb447a6721b,train/EASTERN DAPPLE WHITE/0decc0cf925d4c4f9b80cdb447a6721b.jpg,EASTERN DAPPLE WHITE
1621ac27a7914f57a08f6627cf6bc537,train/IO MOTH/1621ac27a7914f57a08f6627cf6bc537.jpg,IO MOTH
413a2ed4309e4b2b952e2457fef40c64,train/GREY HAIRSTREAK/413a2ed4309e4b2b952e2457fef40c64.jpg,GREY HAIRSTREAK
bd3d1499597148929e90fd30e6171a69,train/SOUTHERN DOGFACE/bd3d1499597148929e90fd30e6171a69.jpg,SOUTHERN DOGFACE
